latitude,longitude,altitude,x,y,land
32.588317,35.525573,168.454880,-0.979956,-0.346734,-1
32.588317,35.525680,166.353043,-0.979956,-0.336683,-1
32.588317,35.525787,163.332840,-0.979956,-0.326633,-1
32.588317,35.525894,160.312622,-0.979955,-0.316583,-1
32.588317,35.526002,157.292419,-0.979955,-0.306533,-1
32.588317,35.526109,154.272217,-0.979955,-0.296482,-1
32.588317,35.526216,151.251999,-0.979954,-0.286432,-1
32.588317,35.526323,148.231781,-0.979954,-0.276382,-1
32.588317,35.526430,144.741974,-0.979954,-0.266332,-1
32.588317,35.526537,141.078690,-0.979953,-0.256281,-1
32.588317,35.526645,137.415405,-0.979953,-0.246231,-1
32.588317,35.526752,133.752121,-0.979953,-0.236181,-1
32.588317,35.526859,130.088837,-0.979953,-0.226131,-1
32.588317,35.526966,126.425560,-0.979953,-0.216080,-1
32.588317,35.527073,122.780006,-0.979952,-0.206030,-1
32.588317,35.527180,119.171646,-0.979952,-0.195980,-1
32.588317,35.527287,115.563286,-0.979952,-0.185930,-1
32.588317,35.527395,111.954933,-0.979952,-0.175879,-1
32.588317,35.527502,108.346588,-0.979952,-0.165829,-1
32.588317,35.527609,104.738243,-0.979951,-0.155779,-1
32.588317,35.527716,101.129898,-0.979951,-0.145729,-1
32.588317,35.527823,97.782112,-0.979951,-0.135678,-1
32.588317,35.527930,94.458458,-0.979951,-0.125628,-1
32.588317,35.528038,91.134804,-0.979951,-0.115578,-1
32.588317,35.528145,87.811150,-0.979951,-0.105528,-1
32.588317,35.528252,84.487495,-0.979951,-0.095477,-1
32.588317,35.528359,81.163849,-0.979951,-0.085427,-1
32.588317,35.528466,77.854141,-0.979950,-0.075377,-1
32.588317,35.528573,74.557945,-0.979950,-0.065327,-1
32.588317,35.528681,71.261757,-0.979950,-0.055276,-1
32.588317,35.528788,67.965569,-0.979950,-0.045226,-1
32.588317,35.528895,64.669380,-0.979950,-0.035176,-1
32.588317,35.529002,61.373188,-0.979950,-0.025126,-1
32.588317,35.529109,58.110180,-0.979950,-0.015075,-1
32.588317,35.529216,55.144901,-0.979950,-0.005025,-1
32.588317,35.529324,52.179619,-0.979950,0.005025,-1
32.588317,35.529431,49.214340,-0.979950,0.015075,-1
32.588317,35.529538,46.249058,-0.979950,0.025126,-1
32.588317,35.529645,43.283775,-0.979950,0.035176,-1
32.588317,35.529752,40.318489,-0.979950,0.045226,-1
32.588317,35.529859,37.531399,-0.979950,0.055276,-1
32.588317,35.529967,34.823334,-0.979950,0.065327,-1
32.588317,35.530074,32.115265,-0.979950,0.075377,-1
32.588317,35.530181,29.407200,-0.979951,0.085427,-1
32.588317,35.530288,26.699131,-0.979951,0.095477,-1
32.588317,35.530395,23.991064,-0.979951,0.105528,-1
32.588317,35.530502,21.298662,-0.979951,0.115578,-1
32.588317,35.530610,18.645508,-0.979951,0.125628,-1
32.588317,35.530717,15.992352,-0.979951,0.135678,-1
32.588317,35.530824,13.339195,-0.979951,0.145729,-1
32.588317,35.530931,10.686039,-0.979951,0.155779,-1
32.588317,35.531038,8.032881,-0.979952,0.165829,-1
32.588317,35.531145,5.379722,-0.979952,0.175879,-1
32.588317,35.531253,2.863558,-0.979952,0.185930,-1
32.588317,35.531360,0.366465,-0.979952,0.195980,-1
32.588317,35.531467,-2.130629,-0.979952,0.206030,-1
32.588317,35.531574,-4.627723,-0.979953,0.216080,-1
32.588317,35.531681,-7.124818,-0.979953,0.226131,-1
32.588317,35.531788,-9.621915,-0.979953,0.236181,-1
32.588317,35.531895,-11.877056,-0.979953,0.246231,-1
32.588317,35.532003,-13.859689,-0.979953,0.256281,-1
32.588317,35.532110,-15.842318,-0.979954,0.266332,-1
32.588317,35.532217,-17.824944,-0.979954,0.276382,-1
32.588317,35.532324,-19.807564,-0.979954,0.286432,-1
32.588317,35.532431,-21.790180,-0.979955,0.296482,-1
32.588317,35.532538,-23.814917,-0.979955,0.306533,-1
32.588317,35.532646,-26.468069,-0.979955,0.316583,-1
32.588317,35.532753,-29.121223,-0.979956,0.326633,-1
32.588317,35.532860,-31.774376,-0.979956,0.336683,-1
32.588317,35.532967,-34.427532,-0.979956,0.346734,-1
32.588317,35.533074,-37.080685,-0.979957,0.356784,-1
32.588317,35.533181,-39.733841,-0.979957,0.366834,-1
32.588317,35.533289,-42.200428,-0.979957,0.376884,-1
32.588317,35.533396,-44.568890,-0.979958,0.386935,-1
32.588317,35.533503,-46.937351,-0.979958,0.396985,-1
32.588317,35.533610,-49.305813,-0.979958,0.407035,-1
32.588317,35.533717,-51.674271,-0.979959,0.417085,-1
32.588317,35.533824,-54.042728,-0.979959,0.427136,-1
32.588317,35.533932,-56.199505,-0.979960,0.437186,-1
32.588317,35.534039,-57.713867,-0.979960,0.447236,-1
32.588317,35.534146,-59.228222,-0.979961,0.457286,-1
32.588317,35.534253,-60.742569,-0.979961,0.467337,-1
32.588317,35.534360,-62.256908,-0.979962,0.477387,-1
32.588317,35.534467,-63.771240,-0.979962,0.487437,-1
32.588316,35.534575,-65.285561,-0.979963,0.497487,-1
32.588316,35.534682,-66.429474,-0.979963,0.507538,-1
32.588316,35.534789,-67.503006,-0.979964,0.517588,-1
32.588316,35.534896,-68.576530,-0.979964,0.527638,-1
32.588316,35.535003,-69.650040,-0.979965,0.537688,-1
32.588316,35.535110,-70.723534,-0.979965,0.547739,-1
32.588316,35.535218,-71.797020,-0.979966,0.557789,-1
32.588316,35.535325,-72.870491,-0.979966,0.567839,-1
32.588316,35.535432,-73.943954,-0.979967,0.577889,-1
32.588316,35.535539,-75.017403,-0.979967,0.587940,-1
32.588316,35.535646,-76.090836,-0.979968,0.597990,-1
32.588316,35.535753,-77.164261,-0.979969,0.608040,-1
32.588316,35.535861,-78.237663,-0.979969,0.618090,-1
32.588316,35.535968,-79.328072,-0.979970,0.628141,-1
32.588316,35.536075,-81.072121,-0.979970,0.638191,-1
32.588316,35.536182,-82.816162,-0.979971,0.648241,-1
32.588316,35.536289,-84.560204,-0.979972,0.658291,-1
32.588316,35.536396,-86.304237,-0.979972,0.668342,-1
32.588316,35.536503,-88.048271,-0.979973,0.678392,-1
32.588316,35.536611,-89.792297,-0.979974,0.688442,-1
32.588316,35.536718,-91.167526,-0.979975,0.698492,-1
32.588316,35.536825,-92.314682,-0.979975,0.708543,-1
32.588316,35.536932,-93.461830,-0.979976,0.718593,-1
32.588316,35.537039,-94.608963,-0.979977,0.728643,-1
32.588316,35.537146,-95.756096,-0.979977,0.738693,-1
32.588316,35.537254,-96.903214,-0.979978,0.748744,-1
32.588316,35.537361,-98.077400,-0.979979,0.758794,-1
32.588316,35.537468,-99.353180,-0.979980,0.768844,-1
32.588316,35.537575,-100.628944,-0.979980,0.778894,-1
32.588316,35.537682,-101.904709,-0.979981,0.788945,-1
32.588316,35.537789,-103.180466,-0.979982,0.798995,-1
32.588316,35.537897,-104.456223,-0.979983,0.809045,-1
32.588316,35.538004,-105.731972,-0.979984,0.819095,-1
32.588316,35.538111,-107.236336,-0.979984,0.829146,-1
32.588316,35.538218,-108.796822,-0.979985,0.839196,-1
32.588316,35.538325,-110.357307,-0.979986,0.849246,-1
32.588316,35.538432,-111.917793,-0.979987,0.859296,-1
32.588316,35.538540,-113.478271,-0.979988,0.869347,-1
32.588316,35.538647,-115.038750,-0.979989,0.879397,-1
32.588316,35.538754,-116.875305,-0.979990,0.889447,-1
32.588316,35.538861,-119.133987,-0.979990,0.899497,-1
32.588316,35.538968,-121.392685,-0.979991,0.909548,-1
32.588316,35.539075,-123.651390,-0.979992,0.919598,-1
32.588316,35.539183,-125.910103,-0.979993,0.929648,-1
32.588316,35.539290,-128.168823,-0.979994,0.939698,-1
32.588316,35.539397,-130.427567,-0.979995,0.949749,-1
32.588316,35.539504,-133.121811,-0.979996,0.959799,-1
32.588316,35.539611,-135.821411,-0.979997,0.969849,-1
32.588316,35.539718,-138.521027,-0.979998,0.979899,-1
32.588316,35.539826,-141.220642,-0.979999,0.989950,-1
32.588316,35.539933,-143.920288,-0.980000,1.000000,-1
32.588407,35.518607,245.891403,-0.970000,-1.000000,-1
32.588407,35.518714,246.251511,-0.969999,-0.989950,-1
32.588407,35.518822,246.601440,-0.969998,-0.979899,-1
32.588407,35.518929,246.913651,-0.969997,-0.969849,-1
32.588407,35.519036,247.225845,-0.969996,-0.959799,-1
32.588407,35.519143,247.538040,-0.969995,-0.949749,-1
32.588407,35.519250,247.850235,-0.969994,-0.939698,-1
32.588407,35.519357,248.162430,-0.969993,-0.929648,-1
32.588407,35.519465,248.474625,-0.969992,-0.919598,-1
32.588407,35.519572,248.661163,-0.969991,-0.909548,-1
32.588407,35.519679,248.817291,-0.969990,-0.899497,-1
32.588407,35.519786,248.973419,-0.969990,-0.889447,-1
32.588407,35.519893,249.129547,-0.969989,-0.879397,-1
32.588407,35.520000,249.285675,-0.969988,-0.869347,-1
32.588407,35.520108,249.441803,-0.969987,-0.859296,-1
32.588407,35.520215,249.535858,-0.969986,-0.849246,-1
32.588407,35.520322,249.535919,-0.969985,-0.839196,-1
32.588407,35.520429,249.535980,-0.969984,-0.829146,-1
32.588407,35.520536,249.536026,-0.969984,-0.819095,-1
32.588407,35.520643,249.536087,-0.969983,-0.809045,-1
32.588407,35.520751,249.536133,-0.969982,-0.798995,-1
32.588407,35.520858,249.536194,-0.969981,-0.788945,-1
32.588407,35.520965,249.845291,-0.969980,-0.778894,-1
32.588407,35.521072,250.157486,-0.969980,-0.768844,-1
32.588407,35.521179,250.469666,-0.969979,-0.758794,-1
32.588407,35.521286,250.781860,-0.969978,-0.748744,-1
32.588407,35.521394,251.094040,-0.969977,-0.738693,-1
32.588407,35.521501,251.406219,-0.969977,-0.728643,-1
32.588407,35.521608,251.124023,-0.969976,-0.718593,-1
32.588407,35.521715,250.416046,-0.969975,-0.708543,-1
32.588407,35.521822,249.708069,-0.969975,-0.698492,-1
32.588407,35.521929,249.000061,-0.969974,-0.688442,-1
32.588407,35.522037,248.292053,-0.969973,-0.678392,-1
32.588407,35.522144,247.584015,-0.969972,-0.668342,-1
32.588407,35.522251,246.636215,-0.969972,-0.658291,-1
32.588407,35.522358,244.559372,-0.969971,-0.648241,-1
32.588407,35.522465,242.482529,-0.969970,-0.638191,-1
32.588407,35.522572,240.405670,-0.969970,-0.628141,-1
32.588407,35.522679,238.328812,-0.969969,-0.618090,-1
32.588407,35.522787,236.251953,-0.969969,-0.608040,-1
32.588407,35.522894,234.175095,-0.969968,-0.597990,-1
32.588407,35.523001,231.416214,-0.969967,-0.587940,-1
32.588407,35.523108,228.450928,-0.969967,-0.577889,-1
32.588407,35.523215,225.485641,-0.969966,-0.567839,-1
32.588407,35.523322,222.520355,-0.969966,-0.557789,-1
32.588407,35.523430,219.555069,-0.969965,-0.547739,-1
32.588407,35.523537,216.589783,-0.969965,-0.537688,-1
32.588407,35.523644,213.646133,-0.969964,-0.527638,-1
32.588407,35.523751,210.740952,-0.969964,-0.517588,-1
32.588407,35.523858,207.835754,-0.969963,-0.507538,-1
32.588407,35.523965,204.930557,-0.969963,-0.497487,-1
32.588407,35.524073,202.025345,-0.969962,-0.487437,-1
32.588407,35.524180,199.120132,-0.969962,-0.477387,-1
32.588407,35.524287,196.214935,-0.969961,-0.467337,-1
32.588407,35.524394,193.504120,-0.969961,-0.457286,-1
32.588407,35.524501,190.802963,-0.969960,-0.447236,-1
32.588407,35.524608,188.101807,-0.969960,-0.437186,-1
32.588407,35.524716,185.400650,-0.969959,-0.427136,-1
32.588407,35.524823,182.699478,-0.969959,-0.417085,-1
32.588407,35.524930,179.998322,-0.969958,-0.407035,-1
32.588407,35.525037,177.670258,-0.969958,-0.396985,-1
32.588407,35.525144,175.653442,-0.969958,-0.386935,-1
32.588407,35.525251,173.636612,-0.969957,-0.376884,-1
32.588407,35.525359,171.619781,-0.969957,-0.366834,-1
32.588407,35.525466,169.602936,-0.969957,-0.356784,-1
32.588407,35.525573,167.586105,-0.969956,-0.346734,-1
32.588407,35.525680,165.425415,-0.969956,-0.336683,-1
32.588407,35.525787,162.364105,-0.969956,-0.326633,-1
32.588407,35.525894,159.302780,-0.969955,-0.316583,-1
32.588407,35.526002,156.241470,-0.969955,-0.306533,-1
32.588407,35.526109,153.180145,-0.969955,-0.296482,-1
32.588407,35.526216,150.118820,-0.969954,-0.286432,-1
32.588407,35.526323,147.057495,-0.969954,-0.276382,-1
32.588407,35.526430,143.601639,-0.969954,-0.266332,-1
32.588407,35.526537,140.000000,-0.969953,-0.256281,-1
32.588407,35.526645,136.398376,-0.969953,-0.246231,-1
32.588407,35.526752,132.796768,-0.969953,-0.236181,-1
32.588407,35.526859,129.195145,-0.969953,-0.226131,-1
32.588407,35.526966,125.593544,-0.969953,-0.216080,-1
32.588407,35.527073,122.022919,-0.969952,-0.206030,-1
32.588407,35.527180,118.517334,-0.969952,-0.195980,-1
32.588407,35.527287,115.011757,-0.969952,-0.185930,-1
32.588407,35.527395,111.506180,-0.969952,-0.175879,-1
32.588407,35.527502,108.000610,-0.969952,-0.165829,-1
32.588407,35.527609,104.495041,-0.969951,-0.155779,-1
32.588407,35.527716,100.989479,-0.969951,-0.145729,-1
32.588407,35.527823,97.725655,-0.969951,-0.135678,-1
32.588407,35.527930,94.484222,-0.969951,-0.125628,-1
32.588407,35.528038,91.242790,-0.969951,-0.115578,-1
32.588407,35.528145,88.001358,-0.969951,-0.105528,-1
32.588407,35.528252,84.759926,-0.969951,-0.095477,-1
32.588407,35.528359,81.518501,-0.969951,-0.085427,-1
32.588407,35.528466,78.301453,-0.969950,-0.075377,-1
32.588407,35.528573,75.108040,-0.969950,-0.065327,-1
32.588407,35.528681,71.914627,-0.969950,-0.055276,-1
32.588407,35.528788,68.721214,-0.969950,-0.045226,-1
32.588407,35.528895,65.527802,-0.969950,-0.035176,-1
32.588407,35.529002,62.334389,-0.969950,-0.025126,-1
32.588407,35.529109,59.163849,-0.969950,-0.015075,-1
32.588407,35.529216,56.198570,-0.969950,-0.005025,-1
32.588407,35.529324,53.233288,-0.969950,0.005025,-1
32.588407,35.529431,50.268009,-0.969950,0.015075,-1
32.588407,35.529538,47.302727,-0.969950,0.025126,-1
32.588407,35.529645,44.337444,-0.969950,0.035176,-1
32.588407,35.529752,41.372158,-0.969950,0.045226,-1
32.588407,35.529859,38.556587,-0.969950,0.055276,-1
32.588407,35.529967,35.807411,-0.969950,0.065327,-1
32.588407,35.530074,33.058235,-0.969950,0.075377,-1
32.588407,35.530181,30.309055,-0.969951,0.085427,-1
32.588407,35.530288,27.559877,-0.969951,0.095477,-1
32.588407,35.530395,24.810698,-0.969951,0.105528,-1
32.588407,35.530502,22.088915,-0.969951,0.115578,-1
32.588407,35.530610,19.435760,-0.969951,0.125628,-1
32.588407,35.530717,16.782604,-0.969951,0.135678,-1
32.588407,35.530824,14.129448,-0.969951,0.145729,-1
32.588407,35.530931,11.476291,-0.969951,0.155779,-1
32.588407,35.531038,8.823133,-0.969952,0.165829,-1
32.588407,35.531145,6.169974,-0.969952,0.175879,-1
32.588407,35.531253,3.653810,-0.969952,0.185930,-1
32.588407,35.531360,1.156717,-0.969952,0.195980,-1
32.588407,35.531467,-1.340376,-0.969952,0.206030,-1
32.588407,35.531574,-3.837471,-0.969953,0.216080,-1
32.588407,35.531681,-6.334566,-0.969953,0.226131,-1
32.588407,35.531788,-8.831662,-0.969953,0.236181,-1
32.588407,35.531895,-11.125473,-0.969953,0.246231,-1
32.588407,35.532003,-13.190328,-0.969953,0.256281,-1
32.588407,35.532110,-15.255178,-0.969954,0.266332,-1
32.588407,35.532217,-17.320024,-0.969954,0.276382,-1
32.588407,35.532324,-19.384869,-0.969954,0.286432,-1
32.588407,35.532431,-21.449707,-0.969955,0.296482,-1
32.588407,35.532538,-23.551498,-0.969955,0.306533,-1
32.588407,35.532646,-26.204651,-0.969955,0.316583,-1
32.588407,35.532753,-28.857805,-0.969956,0.326633,-1
32.588407,35.532860,-31.510960,-0.969956,0.336683,-1
32.588407,35.532967,-34.164112,-0.969956,0.346734,-1
32.588407,35.533074,-36.817268,-0.969957,0.356784,-1
32.588407,35.533181,-39.470425,-0.969957,0.366834,-1
32.588407,35.533289,-41.950481,-0.969957,0.376884,-1
32.588407,35.533396,-44.339500,-0.969958,0.386935,-1
32.588407,35.533503,-46.728516,-0.969958,0.396985,-1
32.588407,35.533610,-49.117531,-0.969958,0.407035,-1
32.588407,35.533717,-51.506546,-0.969959,0.417085,-1
32.588407,35.533824,-53.895557,-0.969959,0.427136,-1
32.588407,35.533932,-56.088177,-0.969960,0.437186,-1
32.588407,35.534039,-57.684757,-0.969960,0.447236,-1
32.588407,35.534146,-59.281334,-0.969961,0.457286,-1
32.588407,35.534253,-60.877903,-0.969961,0.467337,-1
32.588407,35.534360,-62.474464,-0.969962,0.477387,-1
32.588407,35.534467,-64.071014,-0.969962,0.487437,-1
32.588407,35.534575,-65.667557,-0.969963,0.497487,-1
32.588407,35.534682,-66.910965,-0.969963,0.507538,-1
32.588407,35.534789,-68.087280,-0.969964,0.517588,-1
32.588407,35.534896,-69.263573,-0.969964,0.527638,-1
32.588407,35.535003,-70.439865,-0.969965,0.537688,-1
32.588407,35.535110,-71.616142,-0.969965,0.547739,-1
32.588407,35.535218,-72.792404,-0.969966,0.557789,-1
32.588407,35.535325,-73.968651,-0.969966,0.567839,-1
32.588407,35.535432,-75.144890,-0.969967,0.577889,-1
32.588407,35.535539,-76.321114,-0.969967,0.587940,-1
32.588407,35.535646,-77.497322,-0.969968,0.597990,-1
32.588407,35.535753,-78.673523,-0.969969,0.608040,-1
32.588407,35.535861,-79.849709,-0.969969,0.618090,-1
32.588407,35.535968,-81.040802,-0.969970,0.628141,-1
32.588407,35.536075,-82.805412,-0.969970,0.638191,-1
32.588407,35.536182,-84.570007,-0.969971,0.648241,-1
32.588407,35.536289,-86.334602,-0.969972,0.658291,-1
32.588407,35.536396,-88.099197,-0.969972,0.668342,-1
32.588407,35.536503,-89.863785,-0.969973,0.678392,-1
32.588407,35.536611,-91.628365,-0.969974,0.688442,-1
32.588407,35.536718,-93.036850,-0.969975,0.698492,-1
32.588407,35.536825,-94.225121,-0.969975,0.708543,-1
32.588407,35.536932,-95.413376,-0.969976,0.718593,-1
32.588407,35.537039,-96.601624,-0.969977,0.728643,-1
32.588407,35.537146,-97.789864,-0.969977,0.738693,-1
32.588407,35.537254,-98.978096,-0.969978,0.748744,-1
32.588407,35.537361,-100.189064,-0.969979,0.758794,-1
32.588407,35.537468,-101.485397,-0.969980,0.768844,-1
32.588407,35.537575,-102.781723,-0.969980,0.778894,-1
32.588407,35.537682,-104.078041,-0.969981,0.788945,-1
32.588407,35.537789,-105.374352,-0.969982,0.798995,-1
32.588407,35.537897,-106.670662,-0.969983,0.809045,-1
32.588407,35.538004,-107.966965,-0.969984,0.819095,-1
32.588407,35.538111,-109.475388,-0.969984,0.829146,-1
32.588407,35.538218,-111.035873,-0.969985,0.839196,-1
32.588407,35.538325,-112.596359,-0.969986,0.849246,-1
32.588407,35.538432,-114.156837,-0.969987,0.859296,-1
32.588407,35.538540,-115.717316,-0.969988,0.869347,-1
32.588407,35.538647,-117.277794,-0.969989,0.879397,-1
32.588407,35.538754,-119.089966,-0.969990,0.889447,-1
32.588407,35.538861,-121.286987,-0.969990,0.899497,-1
32.588407,35.538968,-123.484016,-0.969991,0.909548,-1
32.588407,35.539075,-125.681053,-0.969992,0.919598,-1
32.588407,35.539183,-127.878105,-0.969993,0.929648,-1
32.588407,35.539290,-130.075165,-0.969994,0.939698,-1
32.588407,35.539397,-132.272232,-0.969995,0.949749,-1
32.588407,35.539504,-134.884506,-0.969996,0.959799,-1
32.588407,35.539611,-137.501877,-0.969997,0.969849,-1
32.588407,35.539718,-140.119278,-0.969998,0.979899,-1
32.588407,35.539826,-142.736679,-0.969999,0.989950,-1
32.588407,35.539933,-145.354095,-0.970000,1.000000,-1
32.588497,35.518607,246.513214,-0.960000,-1.000000,-1
32.588497,35.518714,246.893875,-0.959999,-0.989950,-1
32.588497,35.518822,247.259995,-0.959998,-0.979899,-1
32.588497,35.518929,247.572189,-0.959997,-0.969849,-1
32.588497,35.519036,247.884384,-0.959996,-0.959799,-1
32.588497,35.519143,248.196579,-0.959995,-0.949749,-1
32.588497,35.519250,248.508774,-0.959994,-0.939698,-1
32.588497,35.519357,248.820969,-0.959993,-0.929648,-1
32.588497,35.519465,249.133179,-0.959992,-0.919598,-1
32.588497,35.519572,249.319717,-0.959991,-0.909548,-1
32.588497,35.519679,249.475845,-0.959990,-0.899497,-1
32.588497,35.519786,249.631973,-0.959990,-0.889447,-1
32.588497,35.519893,249.788086,-0.959989,-0.879397,-1
32.588497,35.520000,249.944214,-0.959988,-0.869347,-1
32.588497,35.520108,250.100342,-0.959987,-0.859296,-1
32.588497,35.520215,250.194412,-0.959986,-0.849246,-1
32.588497,35.520322,250.194458,-0.959985,-0.839196,-1
32.588497,35.520429,250.194519,-0.959984,-0.829146,-1
32.588497,35.520536,250.194580,-0.959984,-0.819095,-1
32.588497,35.520643,250.194626,-0.959983,-0.809045,-1
32.588497,35.520751,250.194687,-0.959982,-0.798995,-1
32.588497,35.520858,250.194733,-0.959981,-0.788945,-1
32.588497,35.520965,250.503845,-0.959980,-0.778894,-1
32.588497,35.521072,250.816025,-0.959980,-0.768844,-1
32.588497,35.521179,251.128204,-0.959979,-0.758794,-1
32.588497,35.521286,251.440399,-0.959978,-0.748744,-1
32.588497,35.521394,251.752579,-0.959977,-0.738693,-1
32.588497,35.521501,252.064758,-0.959977,-0.728643,-1
32.588497,35.521608,251.722672,-0.959976,-0.718593,-1
32.588497,35.521715,250.911926,-0.959975,-0.708543,-1
32.588497,35.521822,250.101166,-0.959975,-0.698492,-1
32.588497,35.521929,249.290390,-0.959974,-0.688442,-1
32.588497,35.522037,248.479599,-0.959973,-0.678392,-1
32.588497,35.522144,247.668793,-0.959972,-0.668342,-1
32.588497,35.522251,246.632614,-0.959972,-0.658291,-1
32.588497,35.522358,244.535217,-0.959971,-0.648241,-1
32.588497,35.522465,242.437805,-0.959970,-0.638191,-1
32.588497,35.522572,240.340408,-0.959970,-0.628141,-1
32.588497,35.522679,238.242996,-0.959969,-0.618090,-1
32.588497,35.522787,236.145584,-0.959969,-0.608040,-1
32.588497,35.522894,234.048172,-0.959968,-0.597990,-1
32.588497,35.523001,231.284515,-0.959967,-0.587940,-1
